INFO 2024-05-16 20:47:14,361 autoreload Watching for file changes with StatReloader
DEBUG 2024-05-16 21:16:24,437 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\urls\conf.py first seen with mtime 1715804228.1446922
DEBUG 2024-05-16 21:16:24,438 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\DLLs\_wmi.pyd first seen with mtime 1712663462.0
DEBUG 2024-05-16 21:16:24,438 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\threading.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,439 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1715804227.7100282
DEBUG 2024-05-16 21:16:24,440 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\utils\breadcrumbs.py first seen with mtime 1715804272.863387
DEBUG 2024-05-16 21:16:24,441 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\core\management\color.py first seen with mtime 1715804227.7793095
DEBUG 2024-05-16 21:16:24,442 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1715804227.9593084
DEBUG 2024-05-16 21:16:24,443 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\db\backends\postgresql\client.py first seen with mtime 1715804227.8753116
DEBUG 2024-05-16 21:16:24,443 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\db\backends\postgresql\operations.py first seen with mtime 1715804227.8793082
DEBUG 2024-05-16 21:16:24,444 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework_simplejwt\token_blacklist\models.py first seen with mtime 1715878736.9607148
DEBUG 2024-05-16 21:16:24,445 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\utils\encoders.py first seen with mtime 1715804272.863387
DEBUG 2024-05-16 21:16:24,445 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\email\mime\nonmultipart.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,446 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\postgres\fields\utils.py first seen with mtime 1715804226.4799166
DEBUG 2024-05-16 21:16:24,447 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\DLLs\_hashlib.pyd first seen with mtime 1712663462.0
DEBUG 2024-05-16 21:16:24,448 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\db\models\query.py first seen with mtime 1715804227.9273074
DEBUG 2024-05-16 21:16:24,449 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\urls\converters.py first seen with mtime 1715804228.1446922
DEBUG 2024-05-16 21:16:24,450 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1715804227.767312
DEBUG 2024-05-16 21:16:24,450 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\middleware\common.py first seen with mtime 1715804228.085387
DEBUG 2024-05-16 21:16:24,451 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\asyncio\timeouts.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,452 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\gzip.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,452 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1715804226.4389474
DEBUG 2024-05-16 21:16:24,453 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1715804222.189378
DEBUG 2024-05-16 21:16:24,454 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\warnings.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,456 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\functools.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,457 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1715804227.739315
DEBUG 2024-05-16 21:16:24,457 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\views\__init__.py first seen with mtime 1715804228.2048059
DEBUG 2024-05-16 21:16:24,458 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\response.py first seen with mtime 1715804272.5593917
DEBUG 2024-05-16 21:16:24,459 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1715804227.9073074
DEBUG 2024-05-16 21:16:24,459 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1715804228.1179519
DEBUG 2024-05-16 21:16:24,460 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1715804222.9333818
DEBUG 2024-05-16 21:16:24,461 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\asyncio\runners.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,462 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\views\debug.py first seen with mtime 1715804228.2048059
DEBUG 2024-05-16 21:16:24,462 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\DLLs\select.pyd first seen with mtime 1712663462.0
DEBUG 2024-05-16 21:16:24,463 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\asyncio\futures.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,464 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\postgres\utils.py first seen with mtime 1715804226.4669328
DEBUG 2024-05-16 21:16:24,464 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\postgres\fields\__init__.py first seen with mtime 1715804226.4740553
DEBUG 2024-05-16 21:16:24,465 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\shutil.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,466 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\wsgiref\util.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,466 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\test\testcases.py first seen with mtime 1715804228.138458
DEBUG 2024-05-16 21:16:24,466 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1715804223.948179
DEBUG 2024-05-16 21:16:24,467 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\locale.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,469 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1715804227.739315
DEBUG 2024-05-16 21:16:24,469 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1715804227.75931
DEBUG 2024-05-16 21:16:24,471 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1715804222.2893832
DEBUG 2024-05-16 21:16:24,472 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\utils\mediatypes.py first seen with mtime 1715804272.871374
DEBUG 2024-05-16 21:16:24,472 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\db\models\options.py first seen with mtime 1715804227.923306
DEBUG 2024-05-16 21:16:24,473 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\utils\timesince.py first seen with mtime 1715804228.1905177
DEBUG 2024-05-16 21:16:24,473 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1715804227.8313067
DEBUG 2024-05-16 21:16:24,474 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\utils\html.py first seen with mtime 1715804272.867389
DEBUG 2024-05-16 21:16:24,476 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\pkgutil.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,477 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\wsgiref\headers.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,477 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1715804228.2025216
DEBUG 2024-05-16 21:16:24,478 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\email\headerregistry.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,478 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\postgres\lookups.py first seen with mtime 1715804226.4589424
DEBUG 2024-05-16 21:16:24,479 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1715804227.7793095
DEBUG 2024-05-16 21:16:24,479 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\platform.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,480 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework_simplejwt\tokens.py first seen with mtime 1715878736.912714
DEBUG 2024-05-16 21:16:24,480 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1715804227.3953803
DEBUG 2024-05-16 21:16:24,482 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1715804226.4429493
DEBUG 2024-05-16 21:16:24,483 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1715804227.6920395
DEBUG 2024-05-16 21:16:24,484 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\request.py first seen with mtime 1715804272.5593917
DEBUG 2024-05-16 21:16:24,485 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\xml\dom\domreg.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,486 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\importlib\metadata\_functools.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,487 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\asyncio\protocols.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,488 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\importlib\_abc.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,489 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\unittest\case.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,490 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\DLLs\_uuid.pyd first seen with mtime 1712663462.0
DEBUG 2024-05-16 21:16:24,491 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1715804227.0971425
DEBUG 2024-05-16 21:16:24,491 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\core\management\sql.py first seen with mtime 1715804227.7833066
DEBUG 2024-05-16 21:16:24,492 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1715804227.6880362
DEBUG 2024-05-16 21:16:24,493 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\asgiref\sync.py first seen with mtime 1715804222.2933803
DEBUG 2024-05-16 21:16:24,494 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\myapp\apps.py first seen with mtime 1715802436.9788723
DEBUG 2024-05-16 21:16:24,506 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\utils\inspect.py first seen with mtime 1715804228.1762407
DEBUG 2024-05-16 21:16:24,509 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\logging\handlers.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,512 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1715804228.0813873
DEBUG 2024-05-16 21:16:24,514 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\zipfile\__init__.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,516 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\gettext.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,519 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\enum.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,520 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1715804227.923306
DEBUG 2024-05-16 21:16:24,521 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1715804227.73133
DEBUG 2024-05-16 21:16:24,522 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\template\engine.py first seen with mtime 1715804228.0997453
DEBUG 2024-05-16 21:16:24,524 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1715804228.2253034
DEBUG 2024-05-16 21:16:24,526 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\xml\dom\xmlbuilder.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,527 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1715804224.7391837
DEBUG 2024-05-16 21:16:24,528 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1715804222.9293652
DEBUG 2024-05-16 21:16:24,529 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\zoneinfo\_tzpath.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,532 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1715804222.1853716
DEBUG 2024-05-16 21:16:24,534 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\template\loader.py first seen with mtime 1715804228.1037445
DEBUG 2024-05-16 21:16:24,535 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\email\generator.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,536 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\random.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,538 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1715804227.7553105
DEBUG 2024-05-16 21:16:24,540 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\re\_compiler.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,541 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\asyncio\exceptions.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,542 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\templatetags\static.py first seen with mtime 1715804228.1281831
DEBUG 2024-05-16 21:16:24,544 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1715804227.8153105
DEBUG 2024-05-16 21:16:24,546 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\keyword.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,548 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\ast.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,549 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\DLLs\_lzma.pyd first seen with mtime 1712663462.0
DEBUG 2024-05-16 21:16:24,549 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1715804228.1304643
DEBUG 2024-05-16 21:16:24,551 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\socketserver.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,552 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\forms\fields.py first seen with mtime 1715804227.9633088
DEBUG 2024-05-16 21:16:24,553 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\DLLs\_ssl.pyd first seen with mtime 1712663462.0
DEBUG 2024-05-16 21:16:24,554 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\importlib\resources\_adapters.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,555 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1715804228.1241834
DEBUG 2024-05-16 21:16:24,555 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1715804228.1865182
DEBUG 2024-05-16 21:16:24,556 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1715804227.891306
DEBUG 2024-05-16 21:16:24,557 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\nturl2path.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,558 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\reverse.py first seen with mtime 1715804272.5593917
DEBUG 2024-05-16 21:16:24,560 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\utils\functional.py first seen with mtime 1715804228.17227
DEBUG 2024-05-16 21:16:24,560 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1715804224.3375823
DEBUG 2024-05-16 21:16:24,561 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1715804222.9173658
DEBUG 2024-05-16 21:16:24,562 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\myapp\serializer.py first seen with mtime 1715802446.7375631
DEBUG 2024-05-16 21:16:24,562 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\core\checks\files.py first seen with mtime 1715804227.73133
DEBUG 2024-05-16 21:16:24,563 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1715804228.1905177
DEBUG 2024-05-16 21:16:24,564 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\corsheaders\defaults.py first seen with mtime 1715804313.2100413
DEBUG 2024-05-16 21:16:24,565 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1715804222.1813817
DEBUG 2024-05-16 21:16:24,567 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1715804227.7284615
DEBUG 2024-05-16 21:16:24,567 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1715804227.7633104
DEBUG 2024-05-16 21:16:24,568 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\utils\hashable.py first seen with mtime 1715804228.1762407
DEBUG 2024-05-16 21:16:24,569 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\db\utils.py first seen with mtime 1715804227.8273072
DEBUG 2024-05-16 21:16:24,570 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1715804227.9113054
DEBUG 2024-05-16 21:16:24,572 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework_simplejwt\serializers.py first seen with mtime 1715878736.9107144
DEBUG 2024-05-16 21:16:24,574 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\utils\http.py first seen with mtime 1715804228.1762407
DEBUG 2024-05-16 21:16:24,576 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\traceback.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,577 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1715804228.2128177
DEBUG 2024-05-16 21:16:24,579 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\postgres\forms\array.py first seen with mtime 1715804226.4839137
DEBUG 2024-05-16 21:16:24,581 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\psycopg2\extras.py first seen with mtime 1715804328.7952876
DEBUG 2024-05-16 21:16:24,583 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\template\autoreload.py first seen with mtime 1715804228.0957432
DEBUG 2024-05-16 21:16:24,585 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1715804224.7494123
DEBUG 2024-05-16 21:16:24,587 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1715804227.9473107
DEBUG 2024-05-16 21:16:24,589 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1715804227.9393084
DEBUG 2024-05-16 21:16:24,590 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1715804227.9553075
DEBUG 2024-05-16 21:16:24,592 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\email\quoprimime.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,593 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\parsers.py first seen with mtime 1715804272.5513816
DEBUG 2024-05-16 21:16:24,595 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\corsheaders\__init__.py first seen with mtime 1715804313.2038157
DEBUG 2024-05-16 21:16:24,596 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1715804228.1620514
DEBUG 2024-05-16 21:16:24,598 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\email\mime\multipart.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,600 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\asyncio\coroutines.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,602 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1715804228.1201904
DEBUG 2024-05-16 21:16:24,604 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\asyncio\taskgroups.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,605 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_events.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,606 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1715804227.7244432
DEBUG 2024-05-16 21:16:24,608 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1715804227.9593084
DEBUG 2024-05-16 21:16:24,609 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework\templatetags\rest_framework.py first seen with mtime 1715804272.8593862
DEBUG 2024-05-16 21:16:24,610 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\re\__init__.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,611 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\rest_framework_simplejwt\exceptions.py first seen with mtime 1715878736.9087205
DEBUG 2024-05-16 21:16:24,612 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\socket.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,613 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1715804228.2191591
DEBUG 2024-05-16 21:16:24,615 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\http\__init__.py first seen with mtime 1715804228.0773864
DEBUG 2024-05-16 21:16:24,616 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\asyncio\tasks.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,617 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1715804228.18025
DEBUG 2024-05-16 21:16:24,617 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\email\mime\message.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,618 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\utils\__init__.py first seen with mtime 1715804228.1487088
DEBUG 2024-05-16 21:16:24,619 autoreload File C:\Users\ASUS\AppData\Local\Programs\Python\Python312\Lib\secrets.py first seen with mtime 1712663418.0
DEBUG 2024-05-16 21:16:24,621 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\template\backends\django.py first seen with mtime 1715804228.1139526
DEBUG 2024-05-16 21:16:24,622 autoreload File C:\Users\ASUS\Desktop\shi\FitChamp\.venv\Lib\site-packages\django\urls\__init__.py first seen with mtime 1715804228.1407135
